"jaktar","sn","salg","min_airport_dist_km","area_ha","cabins_count","region","municipality","elevation","elevationmax","reallonn","tetthet","population","jeger_f","jeger_m","jeger_t","nearest_station","lufttemperatur","vindhastighet","nedbor","luftfuktighet","jeger_tett","reallonn_cap"
"2019-20","POR1",169,54.6671794226917,36052.965349906,0,"Vest Finnmark kyst","Porsanger",243.942514773473,624,481.7,13,3921,30,260,290,"SN94870",NA,NA,1.39791666666667,NA,0.0739607243050242,0.122851313440449
"2019-20","POR10",59,29.7284843799741,48637.5468851129,0,"Vest Finnmark kyst","Porsanger",505.132334038527,1135,481.7,13,3921,30,260,290,NA,NA,NA,NA,NA,0.0739607243050242,0.122851313440449
"2019-20","POR11",182,46.9318547538383,21830.8466421686,0,"Vest Finnmark kyst","Porsanger",153.619101764176,392,481.7,13,3921,30,260,290,NA,NA,NA,NA,NA,0.0739607243050242,0.122851313440449
"2019-20","POR2",159,51.5340478708051,24416.9934616508,0,"Vest Finnmark kyst","Porsanger",199.403962575674,480,481.7,13,3921,30,260,290,"SN94800",NA,NA,0.263698630136986,NA,0.0739607243050242,0.122851313440449
"2019-20","POR3",204,33.7837610231877,44937.725376317,0,"Vest Finnmark kyst","Porsanger",256.054197606143,525,481.7,13,3921,30,260,290,"SN94870",NA,NA,0.984210526315789,NA,0.0739607243050242,0.122851313440449
"2019-20","POR4",55,32.2837228525186,64683.3765833403,0,"Vest Finnmark kyst","Porsanger",390.113314124387,692,481.7,13,3921,30,260,290,"SN95590",NA,NA,1.59555555555556,NA,0.0739607243050242,0.122851313440449
"2019-20","POR5",90,17.8290157433113,65287.4672750738,1,"Vest Finnmark kyst","Porsanger",353.212083244918,1040,481.7,13,3921,30,260,290,"SN95350",1.12352941176471,3.94588235294118,NA,82.4352941176471,0.0739607243050242,0.122851313440449
"2019-20","POR6",48,28.8014220478981,38687.9087078267,0,"Vest Finnmark kyst","Porsanger",529.587996170637,1004,481.7,13,3921,30,260,290,"SN95350",-2.42604166666667,6.86875,NA,74.875,0.0739607243050242,0.122851313440449
"2019-20","POR7",90,10.1036953269693,38080.5123974381,1,"Vest Finnmark kyst","Porsanger",325.541274415743,1042,481.7,13,3921,30,260,290,"SN95350",2.43626373626374,4.28461538461538,NA,83.6263736263736,0.0739607243050242,0.122851313440449
"2019-20","POR8",102,25.3209083124979,36886.8792874687,1,"Vest Finnmark kyst","Porsanger",328.641065466878,1043,481.7,13,3921,30,260,290,"SN95350",3.74264705882353,4.28725490196078,NA,84,0.0739607243050242,0.122851313440449
"2019-20","POR9",99,15.565454345893,54617.7201637024,1,"Vest Finnmark kyst","Porsanger",456.361907796628,1131,481.7,13,3921,30,260,290,"SN95350",-1.10519480519481,5.74285714285714,NA,80.4675324675325,0.0739607243050242,0.122851313440449
"2019-20","SVA1",391,44.9001775883575,52961.4392050934,0,"Øst Finnmark","Sør-Varanger",269.042853386967,420,481.7,13.1,10103,170,895,1065,"SN99600",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA10",324,36.6535907523833,20829.1645077185,1,"Øst Finnmark","Sør-Varanger",128.821447312568,260,481.7,13.1,10103,170,895,1065,NA,NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA11",270,49.0613258029464,19465.5117729969,3,"Øst Finnmark","Sør-Varanger",161.412455383647,335,481.7,13.1,10103,170,895,1065,NA,NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA12",547,72.9215473748795,28946.5933103603,6,"Øst Finnmark","Sør-Varanger",118.846126465863,260,481.7,13.1,10103,170,895,1065,NA,NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA2",200,27.92242691332,36834.2938283461,0,"Øst Finnmark","Sør-Varanger",163.057691798917,489,481.7,13.1,10103,170,895,1065,"SN99600",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA3",86,15.5157801835879,25219.6238322872,0,"Øst Finnmark","Sør-Varanger",136.916598582375,445,481.7,13.1,10103,170,895,1065,"SN99160",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA4",41,10.6041549786474,13264.9318590713,0,"Øst Finnmark","Sør-Varanger",93.6152901410816,442,481.7,13.1,10103,170,895,1065,"SN99370",2.85121951219512,4.3390243902439,NA,85.6585365853659,0.105414233396021,0.0476789072552707
"2019-20","SVA5",448,23.0965306223029,42927.9307662026,1,"Øst Finnmark","Sør-Varanger",160.483842326381,456,481.7,13.1,10103,170,895,1065,"SN99670",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA6",319,28.8555439857895,34092.9943494791,0,"Øst Finnmark","Sør-Varanger",205.984430267038,404,481.7,13.1,10103,170,895,1065,"SN99670",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA7",217,3.95942693401446,24585.4395465564,0,"Øst Finnmark","Sør-Varanger",143.973953159273,309,481.7,13.1,10103,170,895,1065,"SN99380",NA,NA,NA,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA8",227,26.3911422508784,33864.0953216732,0,"Øst Finnmark","Sør-Varanger",150.559071378815,329,481.7,13.1,10103,170,895,1065,"SN99340",NA,NA,1.03091787439614,NA,0.105414233396021,0.0476789072552707
"2019-20","SVA9",578,23.4898865678765,33782.912691043,0,"Øst Finnmark","Sør-Varanger",96.6284704590822,225,481.7,13.1,10103,170,895,1065,"SN99460",-0.228221415607985,1.2469387755102,1.01125226860254,89.7223230490018,0.105414233396021,0.0476789072552707
"2019-20","TAN1",53,54.5783805440829,38273.2977444424,0,"Øst Finnmark","Tana",304.241299780823,666,481.7,13.1,2829,35,225,260,"SN96250",2.27032258064516,NA,NA,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN10",111,65.0062856855953,49673.7248196721,0,"Øst Finnmark","Tana",395.657153108304,809,481.7,13.1,2829,35,225,260,NA,NA,NA,NA,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN11",59,47.0628697765559,40731.5421680178,0,"Øst Finnmark","Tana",504.493533064526,1061,481.7,13.1,2829,35,225,260,NA,NA,NA,NA,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN2",151,61.1100825317594,20378.234454908,0,"Øst Finnmark","Tana",157.983107969818,567,481.7,13.1,2829,35,225,260,"SN96850",0.255395683453237,2.31007194244604,0.462589928057554,84.5179856115108,0.0919052668787557,0.170272180982679
"2019-20","TAN3",114,58.8898867665509,31498.1606816629,0,"Øst Finnmark","Tana",210.237296375191,443,481.7,13.1,2829,35,225,260,"SN96850",1.84481132075472,2.4377358490566,0.862264150943396,83.6415094339623,0.0919052668787557,0.170272180982679
"2019-20","TAN4",69,35.6930076532672,48064.6970393338,0,"Øst Finnmark","Tana",326.241637728046,719,481.7,13.1,2829,35,225,260,"SN98265",-0.0166666666666667,NA,NA,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN5",122,70.1780694117172,21965.4909226127,0,"Øst Finnmark","Tana",135.684008609775,307,481.7,13.1,2829,35,225,260,"SN96850",0.479741379310345,2.81637931034483,0.564224137931034,81.6379310344828,0.0919052668787557,0.170272180982679
"2019-20","TAN6",219,63.3274903039459,27380.9928963405,0,"Øst Finnmark","Tana",201.388872220216,415,481.7,13.1,2829,35,225,260,"SN96931",NA,NA,1.25679611650485,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN7",70,78.799427735037,22676.1661876784,0,"Øst Finnmark","Tana",171.614021945364,312,481.7,13.1,2829,35,225,260,"SN96931",NA,NA,0.81,NA,0.0919052668787557,0.170272180982679
"2019-20","TAN8",77,82.4247533976541,25050.0623889745,0,"Øst Finnmark","Tana",270.168467128941,496,481.7,13.1,2829,35,225,260,"SN96850",0.399242424242424,3.17121212121212,1.44545454545455,83.8333333333333,0.0919052668787557,0.170272180982679
"2019-20","TAN9",423,90.8123258681989,69982.3745476339,0,"Øst Finnmark","Tana",261.201476352494,413,481.7,13.1,2829,35,225,260,"SN96931",NA,NA,0.919651741293532,NA,0.0919052668787557,0.170272180982679
"2019-20","VAD1",379,24.3685520673775,81808.7793902025,0,"Øst Finnmark","Vadsø",322.022667330985,629,481.7,13.1,5642,35,365,400,"SN98648",NA,NA,NA,NA,0.0708968450903935,0.0853775257001063
"2019-20","VAD2",402,11.825754042244,41329.3814551296,0,"Øst Finnmark","Vadsø",190.785592239339,411,481.7,13.1,5642,35,365,400,"SN98790",2.85770202020202,5.19469696969697,NA,85.1010101010101,0.0708968450903935,0.0853775257001063
"2019-20","VAR1",40,12.1974867068977,44334.7330310782,0,"Øst Finnmark","Vardø",140.904818104774,403,481.7,13.1,1959,0,55,55,"SN98595",NA,NA,NA,NA,0.0280755487493619,0.245890760592139
"2019-20","VAR2",67,27.6419652489835,14335.8642317667,0,"Øst Finnmark","Vardø",157.601936749679,488,481.7,13.1,1959,0,55,55,"SN98642",NA,NA,NA,NA,0.0280755487493619,0.245890760592139
"2020-21","ALT1",26,27.5386249084896,15581.737133079,0,"Vest Finnmark kyst","Alta",359.515501867372,957,488.7,6.9,21144,195,1330,1525,"SN94230",5.64583333333333,8.11742424242424,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT10",59,19.0249356412142,465.902697731513,0,"Vest Finnmark kyst","Alta",68.1430065750149,132,488.7,6.9,21144,195,1330,1525,NA,NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT11",3,35.8994405460612,16453.1926732537,0,"Vest Finnmark kyst","Alta",665.185071886133,988,488.7,6.9,21144,195,1330,1525,NA,NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT12",63,25.1720002954556,13534.7355136685,0,"Vest Finnmark kyst","Alta",439.962340642267,669,488.7,6.9,21144,195,1330,1525,NA,NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT2",127,39.7159905383523,21668.7224663127,0,"Vest Finnmark kyst","Alta",430.37188492038,1068,488.7,6.9,21144,195,1330,1525,"SN94230",5.65991379310345,8.95948275862069,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT3",292,27.5942195590837,49402.0249284504,0,"Vest Finnmark kyst","Alta",370.619823499996,711,488.7,6.9,21144,195,1330,1525,"SN94050",2.92018181818182,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT4",120,32.9495353113594,33675.0879985017,0,"Vest Finnmark kyst","Alta",455.407375652084,1126,488.7,6.9,21144,195,1330,1525,"SN92910",NA,NA,2.75981308411215,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT5",195,24.128510305568,44066.7446093684,0,"Vest Finnmark kyst","Alta",545.14798672238,1147,488.7,6.9,21144,195,1330,1525,"SN93070",NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT6",93,9.36695840740288,36104.0855648167,1,"Vest Finnmark kyst","Alta",394.444157597979,736,488.7,6.9,21144,195,1330,1525,"SN94020",NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT7",587,18.530090289754,100375.583293943,1,"Vest Finnmark kyst","Alta",390.625494723297,668,488.7,6.9,21144,195,1330,1525,"SN93170",NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT8",70,29.0926526607047,29178.9986224413,1,"Vest Finnmark kyst","Alta",488.845507856301,836,488.7,6.9,21144,195,1330,1525,"SN93200",NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","ALT9",98,23.751852317821,10878.3670134343,2,"Vest Finnmark kyst","Alta",433.716543345793,840,488.7,6.9,21144,195,1330,1525,"SN93200",NA,NA,NA,NA,0.0721244797578509,0.0231129398410897
"2020-21","BAT1",200,6.86989567491952,66347.8499336271,0,"Øst Finnmark","Båtsfjord",299.418116839988,631,488.7,7.9,2165,10,85,95,"SN98360",5.48121827411167,6.38527918781726,NA,82.1218274111675,0.0438799076212471,0.225727482678984
"2020-21","BAT2",24,26.1422934560366,59235.9528034215,0,"Øst Finnmark","Båtsfjord",271.997623633912,627,488.7,7.9,2165,10,85,95,"SN98645",NA,NA,NA,NA,0.0438799076212471,0.225727482678984
"2020-21","BAT3",76,10.3188111885409,17562.9316228702,0,"Øst Finnmark","Båtsfjord",259.671252586268,500,488.7,7.9,2165,10,85,95,"SN98360",5.21824324324324,5.62297297297297,NA,82.7972972972973,0.0438799076212471,0.225727482678984
"2020-21","BER1",181,20.5479068506093,83033.4313638538,0,"Øst Finnmark","Berlevåg",267.34800628254,613,488.7,7.9,906,0,40,40,"SN98265",4.08757062146893,NA,NA,NA,0.0441501103752759,0.539403973509934
"2020-21","BER2",41,11.6700831543726,28660.4619935821,0,"Øst Finnmark","Berlevåg",290.969737235249,501,488.7,7.9,906,0,40,40,"SN98360",6.43023255813953,5.58604651162791,NA,82.5813953488372,0.0441501103752759,0.539403973509934
"2020-21","GAM1",277,12.1607546494726,75755.5162287262,0,"Øst Finnmark","Gamvik",218.596945560282,484,488.7,7.9,1057,10,60,70,"SN96310",6.75384615384615,5.76190476190476,2.00842490842491,80.2051282051282,0.0662251655629139,0.462346263008515
"2020-21","GAM2",38,49.5957789792949,64996.7409265377,0,"Øst Finnmark","Gamvik",333.631266796702,665,488.7,7.9,1057,10,60,70,"SN96250",3.95454545454545,NA,NA,91.4285714285714,0.0662251655629139,0.462346263008515
"2020-21","HAM1",312,21.2131950641447,15891.4610212015,0,"Vest Finnmark kyst","Hammerfest",236.49942171715,691,488.7,6.9,11274,100,660,760,"SN94242",NA,NA,NA,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM2",189,7.41458195783942,18070.4438511916,0,"Vest Finnmark kyst","Hammerfest",263.337860212238,625,488.7,6.9,11274,100,660,760,"SN94242",NA,NA,NA,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM3",80,25.8246750899036,22685.2796832998,0,"Vest Finnmark kyst","Hammerfest",402.451774842891,1070,488.7,6.9,11274,100,660,760,"SN94230",6.01217948717949,6.96025641025641,NA,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM4",15,26.706883868418,8424.47249518056,0,"Vest Finnmark kyst","Hammerfest",375.854645829373,980,488.7,6.9,11274,100,660,760,"SN94235",8.72,NA,NA,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM5",42,14.2386815316246,11874.5907625093,0,"Vest Finnmark kyst","Hammerfest",270.722163629901,626,488.7,6.9,11274,100,660,760,"SN94235",6.12894736842105,NA,NA,85.3,0.0674117438353734,0.0433475252794039
"2020-21","HAM6",263,32.2831011130497,29993.0690822966,0,"Vest Finnmark kyst","Hammerfest",335.94683046796,704,488.7,6.9,11274,100,660,760,"SN94195",2.84017094017094,NA,NA,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM7",258,34.6492874293945,53423.094976345,0,"Vest Finnmark kyst","Hammerfest",300.139515252886,680,488.7,6.9,11274,100,660,760,"SN94870",NA,NA,1.55128205128205,NA,0.0674117438353734,0.0433475252794039
"2020-21","HAM8",437,38.0362169122204,75149.7631323515,0,"Vest Finnmark kyst","Hammerfest",367.909944312738,710,488.7,6.9,11274,100,660,760,"SN94195",3.84151898734177,NA,NA,92,0.0674117438353734,0.0433475252794039
"2020-21","HAS1",269,19.1265907277093,12491.4273546993,0,"Vest Finnmark kyst","Hasvik",189.025322646984,488,488.7,6.9,964,20,105,125,"SN93000",3.1944,10.3968,NA,89.96,0.129668049792531,0.50695020746888
"2020-21","HAS2",795,10.766152008386,11557.6527466351,0,"Vest Finnmark kyst","Hasvik",232.623254189944,573,488.7,6.9,964,20,105,125,"SN93000",3.5822625698324,10.046218487395,NA,89.3184357541899,0.129668049792531,0.50695020746888
"2020-21","HAS3",311,25.2934692969432,17910.9218888885,0,"Vest Finnmark kyst","Hasvik",243.83914711358,649,488.7,6.9,964,20,105,125,"SN93000",4.10526315789474,9.76350877192982,NA,90.3754385964912,0.129668049792531,0.50695020746888
"2020-21","HAS4",13,21.4733053773291,8001.17483296097,0,"Vest Finnmark kyst","Hasvik",388.037739625301,937,488.7,6.9,964,20,105,125,"SN92875",NA,NA,NA,NA,0.129668049792531,0.50695020746888
"2020-21","KAR1",125,46.8713616743026,49954.0448394668,0,"Indre Finnmark","Karasjok",444.748688910475,627,488.7,7.3,2584,5,60,65,"SN97350",1.67201986754967,1.8864238410596,1.11605960264901,83.5033112582781,0.0251547987616099,0.189125386996904
"2020-21","KAR10",74,83.8517400585982,44978.2616100884,0,"Indre Finnmark","Karasjok",324.912387417716,637,488.7,7.3,2584,5,60,65,NA,NA,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR11",23,87.2613919857366,43588.1102747219,0,"Indre Finnmark","Karasjok",304.158635009249,639,488.7,7.3,2584,5,60,65,NA,NA,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR12",33,96.5434722341159,29560.0433044422,0,"Indre Finnmark","Karasjok",280.4911843537,535,488.7,7.3,2584,5,60,65,NA,NA,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR13",8,76.2722642800721,46870.9831900514,0,"Indre Finnmark","Karasjok",364.506275846088,536,488.7,7.3,2584,5,60,65,NA,NA,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR14",60,101.947381242743,19148.9212199563,0,"Indre Finnmark","Karasjok",261.839223128717,363,488.7,7.3,2584,5,60,65,NA,NA,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR2",133,42.9798104739387,41330.987882405,0,"Indre Finnmark","Karasjok",406.261134984258,1014,488.7,7.3,2584,5,60,65,"SN97251",6.29032258064516,2.00806451612903,0.714516129032258,85.6451612903226,0.0251547987616099,0.189125386996904
"2020-21","KAR3",98,46.8805276205597,37585.443208477,0,"Indre Finnmark","Karasjok",310.545453535069,463,488.7,7.3,2584,5,60,65,"SN97120",3.10520833333333,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR4",29,48.11263347742,28167.4123560319,0,"Indre Finnmark","Karasjok",377.222464445137,771,488.7,7.3,2584,5,60,65,"SN97120",5.3047619047619,NA,NA,NA,0.0251547987616099,0.189125386996904
"2020-21","KAR5",21,61.2701275544843,35412.3660791433,0,"Indre Finnmark","Karasjok",281.089641970626,462,488.7,7.3,2584,5,60,65,"SN97251",5.555,2.695,1.5575,83.95,0.0251547987616099,0.189125386996904
"2020-21","KAR6",114,59.7645206618583,30085.529529011,0,"Indre Finnmark","Karasjok",313.889722194591,459,488.7,7.3,2584,5,60,65,"SN97251",3.68772727272727,2.27454545454545,1.11,84.4818181818182,0.0251547987616099,0.189125386996904
"2020-21","KAR7",10,67.0855627024886,17613.8499883329,0,"Indre Finnmark","Karasjok",337.264091284569,466,488.7,7.3,2584,5,60,65,"SN97251",6.5375,1.95,0.99375,84.625,0.0251547987616099,0.189125386996904
"2020-21","KAR8",146,70.3779285438587,33017.8331704097,0,"Indre Finnmark","Karasjok",388.025550192623,494,488.7,7.3,2584,5,60,65,"SN97350",4.82242647058824,1.35735294117647,0.393382352941176,83.9558823529412,0.0251547987616099,0.189125386996904
"2020-21","KAR9",116,71.1016714271536,58641.3052940058,0,"Indre Finnmark","Karasjok",341.156330433379,473,488.7,7.3,2584,5,60,65,"SN97350",4.18201754385965,1.25438596491228,0.63640350877193,83.7894736842105,0.0251547987616099,0.189125386996904
"2020-21","KAU1",349,43.099251663262,54052.2075819149,0,"Indre Finnmark","Kautokeino",575.543933560962,836,488.7,7.3,2877,30,105,135,"SN93301",2.54478357380688,3.76137624861265,0.811209766925638,87.6215316315205,0.0469238790406674,0.169864442127216
"2020-21","KAU10",288,16.8631669502295,25865.8754079914,0,"Indre Finnmark","Kautokeino",492.979732348571,631,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU11",197,9.89427443791186,21267.3397633274,0,"Indre Finnmark","Kautokeino",410.575168999022,635,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU12",118,28.3737797761302,34797.2052057247,0,"Indre Finnmark","Kautokeino",485.997929233816,658,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU13",17,34.1237873862581,22931.2040473,0,"Indre Finnmark","Kautokeino",471.533903322474,657,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU14",67,28.2023484510751,19267.3175103451,0,"Indre Finnmark","Kautokeino",439.826883748491,577,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU15",115,15.745369000153,14724.4985022993,0,"Indre Finnmark","Kautokeino",370.76364212298,476,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU16",315,12.4367655954979,17867.0408288531,0,"Indre Finnmark","Kautokeino",414.284875429587,580,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU17",125,14.694451473289,18092.9559129378,0,"Indre Finnmark","Kautokeino",411.762075533409,583,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU18",238,38.7668577325468,23031.5319962149,0,"Indre Finnmark","Kautokeino",401.630702170687,531,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU19",92,54.0888449574294,27464.3227986483,0,"Indre Finnmark","Kautokeino",380.668387911236,487,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
"2020-21","KAU2",189,46.3864577005349,23399.0475234302,0,"Indre Finnmark","Kautokeino",457.455738495043,645,488.7,7.3,2877,30,105,135,"SN93301",3.23729569093611,3.66389301634472,0.562815750371471,87.2719167904903,0.0469238790406674,0.169864442127216
"2020-21","KAU20",38,61.931165482601,47494.8689280654,0,"Indre Finnmark","Kautokeino",379.684497214893,484,488.7,7.3,2877,30,105,135,NA,NA,NA,NA,NA,0.0469238790406674,0.169864442127216
